waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,sitedata.demtarea.class,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiareakm2,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,sitedata...which.names.sitedata...in..add_vars..
42676,1699192,1019.7936,NA,NA,Alafia River at US 301,388,1034,113417.12067,72591.6382540572,111.215760395045,71.1826768221111,0.446222616190275,0.634345613879662,0.000345332043468943,0.03125,9.92911926276978e-06,1,0.446299683635188,NA,42.3351,1.04520351981576,1.56239924318916,2.84397727048667,27.8691,-82.3264,NA
42680,1699194,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,389,1034,51525.959035,103976.671918061,49.849770472806,100.594211669516,-0.702080825893585,-0.998007717190325,0.000218375159274334,0.03125,1.55395288681803e-05,1,-0.702157496957194,NA,13.8312,0.342595001132782,0.495553070554181,1.40859816572736,27.8591667,-82.3830556,NA
42685,1699049,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,390,101,2788.5695585,1137.97963151592,33.5264141938773,13.6817015570238,0.896274324257733,1.27942111581517,0.00858928812637572,0.03125,0.0010129839326335,1,0.900148478574978,NA,83.1753,0.896149869759442,2.45045647678711,2.45015152543239,27.79197208,-82.35203685,NA
42785,1698346,56.2347,NA,NA,D3,391,101,2149.4484089,1220.51187978055,38.2228127632938,21.7038924326182,0.565940910884568,0.809010087089666,0.0113717178421095,0.03125,0.000537740668220842,1,0.569186478200019,NA,56.2347,0.565447861262986,1.76110404536699,1.76023594770905,27.6019444,-82.2111111,NA
42845,1698263,100.8054,NA,NA,D1,392,101,4045.1557134,2756.64231428192,40.1283632960139,27.3461770329954,0.383506658716069,0.546056784326985,0.00351921664974833,0.03125,7.52184975745347e-05,1,0.384183266597337,NA,44.5707,0.617587927026616,1.46742132355816,1.85444957512276,27.6494444,-82.2944444,NA
42880,1698319,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,393,473,15854.733626,7608.09316438174,39.7488463139126,19.0739833961647,0.734255536469155,1.04715183512662,0.00671502038656324,0.03125,0.000529498516894468,1,0.736733292560727,NA,293.5188,0.954887135895424,2.08393000498811,2.5983773028418,27.6708323,-82.3527732,NA
42935,1698371,473.283,NA,NA,Little Manatee River near small cove on the S side,394,473,10131.926331,14037.2789969804,21.4077546224986,29.6593771527403,-0.326025114992248,-0.463878181394764,0.00208638840164008,0.03125,3.21352785970174e-05,1,-0.326365755625803,NA,74.4102,0.550612343809021,0.721787059527672,1.73431468964325,27.672217,-82.417,NA
43158,1697931,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,395,291,9111.6678981,3592.92802688964,50.0733261237646,19.7449971664545,0.930588302377929,1.33046843854224,0.0116636932365493,0.03125,0.00149214990951798,1,0.936063291391571,NA,181.9665,0.930310783151855,2.53600067407637,2.53529698278042,27.47365137,-82.21120106,NA
43482,1697671,126.5526,NA,NA,GC2,396,171,6963.5591537,3589.40390514503,55.0250184800628,28.3629408257517,0.662704570719525,0.946917466651697,0.0105031829563674,0.03125,0.000679833792792077,1,0.666212481884453,NA,126.5526,0.66250143809013,1.94003219969714,1.93963815587824,27.5535833,-82.3728666,NA
44682,1802450,49.3056,NA,NA,Brushy Creek at Gunn Hwy,397,49,352.04660301,487.107417575916,7.14009368124513,9.87935280324985,-0.324721106982253,-0.465246796207727,0.0158688464241717,0.03125,0.000249305077542013,1,-0.327328657149324,NA,49.3056,-0.324097403979323,0.722728889578311,0.723179798359008,28.06565,-82.55524,NA
44683,1802449,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,398,49,212.33371447,306.802554366407,4.32812969016898,6.25374659830831,-0.368045233399596,-0.525415928957248,0.00872386762869953,0.03125,0.000173537306417442,1,-0.369661203198597,NA,49.059,-0.367494009644713,0.69208587558373,0.692467474922418,28.06585014,-82.56565243,NA
44999,1802226,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,399,291,13259.487284,8842.51841363559,52.0415818269735,34.7056138539403,0.405141593148279,0.579288734825272,0.0118514864289764,0.03125,0.000287483373359099,1,0.407563910633412,NA,254.7864,0.405500174691248,1.49951480604815,1.50005260079688,28.14056981,-82.1498072,NA
45001,1802208,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,400,171,1039.6040289,1505.55150477197,6.06815398260461,8.78788279549577,-0.37031938021796,-0.529028198816554,0.0100939859097444,0.03125,0.000203844190853307,1,-0.372202648839803,NA,171.3213,-0.369319929534366,0.69051375898127,0.691204238422313,28.18556681,-82.1839736,NA
45012,1802218,291.0339,NA,NA,HillsboroughBlackwater Creek1501,401,291,15206.429291,13330.1753581639,52.2496839405994,45.8028269495886,0.131688028837432,0.187266354027294,0.000985461453747155,0.03125,2.47092354402219e-06,1,0.131752963572554,NA,36.2475,0.476791292692413,1.14075238190224,1.61089720294945,28.146,-82.1711666,NA
45024,1802346,503.6427,NA,NA,Hillsborough River at US 301 bridge,402,538,12362.41024,16339.3114934458,24.5459931018557,32.4422680869707,-0.278913516024939,-0.396898145470839,0.00234655541410204,0.03125,2.64655675502138e-05,1,-0.279241336084388,NA,41.2875,0.0975503740507442,0.756605334622513,1.10246697589196,28.1502778,-82.2211111,NA
45037,1802416,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,403,538,9461.0779077,12712.2477503096,17.5768190542594,23.6168521874508,-0.295379598223434,-0.419886734627839,0.000240805441091329,0.03125,3.03324270468852e-06,1,-0.295415169155038,NA,34.6275,-0.204861600481735,0.744249018232799,0.814760071009973,28.15001267,-82.23230876,NA
45081,1802364,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,404,977,12479.36263,14740.7708288252,13.155371107411,15.5392800427415,-0.166540890106489,-0.237257294363221,0.00459150976114125,0.03125,1.85466417232444e-05,1,-0.166924548854111,NA,410.3433,-0.269417553314497,0.846588199146067,0.763824251704265,28.09751561,-82.3123123,NA
45083,1802383,438.2406,NA,NA,Cypress Creek at SR 581,405,473,1346.3865574,2174.60902324869,3.07225427630393,4.96213500814094,-0.479424509217242,-0.688442418621877,0.020275551022546,0.03125,0.000700609347643666,1,-0.484359987535556,NA,438.2406,-0.478441270997027,0.619139598431633,0.619748659525465,28.08918264,-82.40898178,NA
45224,1802554,48.393,NA,NA,Delaney Creek at US 41,406,49,728.98242699,614.640872929542,15.063799040977,12.701028515065,0.170611475292899,0.245051263045287,0.0207325688208458,0.03125,9.08108330688079e-05,1,0.172408067114439,NA,48.393,0.170888517681815,1.18602985759062,1.18635848365527,27.915,-82.4022222,NA
45304,1802015,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,407,310,23921.884074,17540.6931906278,80.7415352914314,59.2036352114314,0.310270184892604,0.445236436040744,0.0189358224736761,0.03125,0.000273300304082658,1,0.313250184442103,NA,300.8259,0.308325642961451,1.36379354076963,1.36114416379131,27.79669525,-82.11758774,NA
45368,1802060,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,408,310,166969.89855,45112.1345268628,538.260102416805,145.427782861103,1.30866227940225,1.87327770975658,0.0140620966387853,0.03125,0.00357500629206948,1,1.31796174030741,NA,310.203,1.30716214970255,3.70121920191063,3.69567105557072,27.8839148,-82.10008689,NA
45369,1801983,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,409,473,33366.007754,30938.8935829908,92.8777014625326,86.121580470999,0.0755235654045272,0.107417897676677,0.00135669020759281,0.03125,1.11968421187545e-06,1,0.0755748486328344,NA,62.9694,0.259462545507066,1.07844864149711,1.296233233044,27.8630556,-82.1369444,NA
45380,1802055,686.349,NA,NA,HillsboroughAlafia River2151,410,916,129749.54138,180316.938616127,189.043098161431,262.719022852991,-0.329110085245192,-0.467921942986015,0.000611648215598426,0.03125,9.57163694939996e-06,1,-0.329210781238629,NA,16.8993,0.672513068441331,0.719563799029557,1.95915462895153,27.86,-82.14,NA
45405,1802048,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,411,916,181647.31555,147593.042173723,217.034017612932,176.345633392312,0.207608209102398,0.29553927232184,0.00308674706253898,0.03125,1.93172827922965e-05,1,0.207929369815163,NA,150.6042,0.678910241573101,1.23073088591937,1.97172785397481,27.8719425,-82.211383,NA
45417,1802057,916.0461,NA,NA,Alafia River at Bell Shoals Road,412,916,182108.26573,168148.0975051,198.798145344432,183.558553991005,0.0797562530122242,0.113411031211584,0.000880096202683731,0.03125,8.09273089980609e-07,1,0.0797913727832161,NA,79.0929,0.739910595663591,1.08302305189315,2.09574813714684,27.8577778,-82.2688889,NA
45429,1802046,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,413,977,131825.92966,171726.519142827,134.866011866488,175.686762295102,-0.264420868810461,-0.375898273871645,0.000346438652617505,0.03125,3.49775551889575e-06,1,-0.264466683519552,NA,61.4124,0.472169516626551,0.767650391552854,1.60346917537471,27.884933,-82.30665,NA
45456,1802722,1019.7936,NA,NA,Alafia River at US 301,414,1034,178508.34435,123899.646065449,175.043601322856,121.49482607603,0.36516341516951,0.519094841729931,0.000276690149535103,0.03125,5.32695797519367e-06,1,0.365213944215393,NA,42.3351,0.835251420235428,1.4407494292252,2.30539359802986,27.8691,-82.3264,NA
45460,1802724,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,415,1034,103148.10968,163696.400699033,99.7926033508484,158.371200748118,-0.461847583541573,-0.656681069741101,0.000720260702303666,0.03125,2.22015653692143e-05,1,-0.462013998776175,NA,13.8312,0.372657497635185,0.630118373034022,1.45158708267321,27.8591667,-82.3830556,NA
45465,1802579,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,416,101,2630.764149,3367.82572203435,31.6291513105453,40.4906952188252,-0.246992994863552,-0.352152271681661,0.00618165700778388,0.03125,5.50973674781615e-05,1,-0.24775996555208,NA,83.1753,-0.246771742422146,0.781146165547686,0.781319015164903,27.79197208,-82.35203685,NA
45565,1801876,56.2347,NA,NA,D3,417,101,3132.1844282,3773.85476262238,55.6984286961609,67.1090049848648,-0.186366301017753,-0.266535589083068,0.0123044819161992,0.03125,6.32153615475948e-05,1,-0.187523562049659,NA,56.2347,-0.1864969543991,0.829969520613853,0.829861089373178,27.6019444,-82.2111111,NA
45625,1801793,100.8054,NA,NA,D1,418,101,6592.3570956,6256.247658736,65.3968646084436,62.0626242119569,0.0523303723424853,0.0745681588313127,0.00505394503517085,0.03125,2.01748253780385e-06,1,0.0524631131161043,NA,44.5707,-0.00926363705692879,1.05372380621708,0.990779138241982,27.6494444,-82.2944444,NA
45660,1801849,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,419,473,28509.773636,17507.5693942787,71.4758530438777,43.892612868761,0.487613638854155,0.694917896465672,0.00531991875265004,0.03125,0.000184484776983002,1,0.488915869455188,NA,293.5188,0.484831770873198,1.62842556804697,1.62390179828235,27.6708323,-82.3527732,NA
45715,1801901,473.283,NA,NA,Little Manatee River near small cove on the S side,420,473,20246.166392,26098.7434487372,42.7781399120611,55.1440542946549,-0.253921707788068,-0.361146278918943,0.00130679167731791,0.03125,1.21902473156769e-05,1,-0.25408778196128,NA,74.4102,0.180991927465838,0.775752535050865,1.19840550508477,27.672217,-82.417,NA
45938,1801461,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,421,291,11498.41762,10208.1312709031,63.1897498715423,56.0989592639477,0.119024841510658,0.169949031413079,0.00908463888847684,0.03125,1.8913872621802e-05,1,0.119569202173364,NA,181.9665,0.119022934162025,1.12639789936623,1.12639575093478,27.47365137,-82.21120106,NA
46262,1801201,126.5526,NA,NA,GC2,422,171,12741.23171,9040.50547710209,100.679335786068,71.4367423277126,0.343128237555003,0.490277506951497,0.0104728702890264,0.03125,0.000181716315063727,1,0.344939243620925,NA,126.5526,0.343165430853343,1.40934948187036,1.40940190120092,27.5535833,-82.3728666,NA
47462,1905980,49.3056,NA,NA,Brushy Creek at Gunn Hwy,423,49,769.76556246,503.081047601815,15.6121325459988,10.2033247258286,0.425334718598412,0.609933299064872,0.0175833718342019,0.03125,0.000475601382261703,1,0.429124175299901,NA,49.3056,0.426549699677514,1.53010248771936,1.53196266310115,28.06565,-82.55524,NA
47463,1905979,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,424,49,437.90799749,374.24424209605,8.92615009458,7.6284523144795,0.15710019891938,0.224387117963623,0.00972377246451149,0.03125,3.53139452715596e-05,1,0.157869618024937,NA,49.059,0.158194063360298,1.17011285207058,1.17139349720971,28.06585014,-82.56565243,NA
47779,1905756,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,425,291,22921.801513,17337.9086521622,89.9647764284122,68.0487995126986,0.279193133017859,0.401834938642234,0.0247570954966485,0.03125,0.000292788656556189,1,0.28271466226866,NA,254.7864,0.280263155600867,1.32206265316442,1.32347804717619,28.14056981,-82.1498072,NA
47781,1905738,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,426,171,12031.566911,2914.66026528926,70.2280855386925,17.0128306596393,1.41778050585596,2.03916265775789,0.0234083944776931,0.03125,0.00711925164034832,0.99999999999998,1.43467161926445,NA,171.3213,1.41983519717065,4.12794830817305,4.13643868727644,28.18556681,-82.1839736,NA
47792,1905748,291.0339,NA,NA,HillsboroughBlackwater Creek1501,427,291,23458.066018,23013.1999737153,80.6025209365644,79.073949714158,0.01914643919641,0.0272320987302933,0.00135177928829923,0.03125,7.17013686483851e-08,1,0.0191593932110922,NA,36.2475,0.26041841185266,1.01933090768745,1.29747285112773,28.146,-82.1711666,NA
47804,1905876,503.6427,NA,NA,Hillsborough River at US 301 bridge,428,538,29546.687013,35203.7983561892,58.665968975625,69.8983592062174,-0.175182361681198,-0.249024403215668,0.000240217165087397,0.03125,1.06430022797913e-06,1,-0.175203406377895,NA,41.2875,0.295859317701126,0.839303949933158,1.34428102698354,28.1502778,-82.2211111,NA
47817,1905946,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,429,538,37393.587655,29990.4644363102,69.4699198562358,55.7163752262529,0.220619757632393,0.3136291375383,0.000334455712673687,0.03125,2.35065377302422e-06,1,0.220656660658607,NA,34.6275,0.497185309390206,1.24684923550989,1.64408715528137,28.15001267,-82.23230876,NA
47861,1905894,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,430,977,60403.849932,41242.9870447097,63.6759332773569,43.4771242921482,0.381571756215614,0.543629495419886,0.00472030828863209,0.03125,0.000100115935437304,1,0.382475525190088,NA,410.3433,0.68842028221659,1.46458475150015,1.99056851171755,28.09751561,-82.3123123,NA
47863,1905913,438.2406,NA,NA,Cypress Creek at SR 581,431,473,7838.4624063,3779.65725355505,17.8862077276729,8.62461682818765,0.729409361624837,1.05184714721346,0.0285149452718064,0.03125,0.00231960293557349,1,0.740036722509751,NA,438.2406,0.73142542912972,2.07385534731419,2.07804059714524,28.08918264,-82.40898178,NA
48004,1906084,48.393,NA,NA,Delaney Creek at US 41,432,49,1098.2852567,611.600640421552,22.6951264997004,12.6382047077377,0.585425863779213,0.838361721596973,0.0149015089279346,0.03125,0.000759425961062323,1,0.589837090276722,NA,48.393,0.58616686872306,1.79575557007755,1.79708672696893,27.915,-82.4022222,NA
48084,1905545,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,433,310,21564.787515,29910.6877586233,72.7858243442883,100.955043665591,-0.32715408983089,-0.46934941762694,0.0184535293415612,0.03125,0.000295823795496441,1,-0.330215094134789,NA,300.8259,-0.32843296708919,0.720972639914736,0.720051193735561,27.79669525,-82.11758774,NA
48148,1905590,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,434,310,217442.39608,72056.1309806023,700.968063107062,232.287021661952,1.10448855760074,1.58069817262325,0.0136676801446656,0.03125,0.00247309847316192,1,1.11211471937174,NA,310.203,1.10337466599918,3.01768070420734,3.01432120642027,27.8839148,-82.10008689,NA
48149,1905513,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,435,473,29691.325057,38324.8210699274,82.6488456456246,106.681066436873,-0.255242838470563,-0.363891621973823,0.00605639824992156,0.03125,5.76326727514987e-05,1,-0.256019293285792,NA,62.9694,-0.42107631167613,0.774728341270668,0.656340013091524,27.8630556,-82.1369444,NA
48160,1905585,686.349,NA,NA,HillsboroughAlafia River2151,436,916,185697.74023,224455.357559161,270.558768541952,327.028024458637,-0.189556535309086,-0.269483038504798,0.000429620967870005,0.03125,2.22949717621336e-06,1,-0.189597267165083,NA,16.8993,0.523068014556637,0.827325942447395,1.68719605933677,27.86,-82.14,NA
48185,1905578,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,437,916,228102.31999,239389.471316299,272.538918532123,286.024919094997,-0.0482975125202483,-0.068803408032454,0.00452960011004463,0.03125,1.53859167157822e-06,1,-0.0484072697375539,NA,150.6042,0.274347674857681,0.952850260020894,1.31567214885727,27.8719425,-82.211383,NA
48197,1905587,916.0461,NA,NA,Alafia River at Bell Shoals Road,438,916,233232.54759,212311.137078253,254.607871361496,231.769052974794,0.0939831876762049,0.133634735938116,0.000781773545498345,0.03125,9.98001759393424e-07,1,0.0940199460150557,NA,79.0929,0.360516085625424,1.09854127673027,1.43406932618014,27.8577778,-82.2688889,NA
48209,1905576,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,439,977,178451.66087,219922.42708514,182.566994782899,224.994132318805,-0.20895712292069,-0.297041159095298,0.000276680016527578,0.03125,1.74422776858943e-06,1,-0.208986036050704,NA,61.4124,0.150272918583216,0.811430026647144,1.16215137215703,27.884933,-82.30665,NA
48236,1906252,1019.7936,NA,NA,Alafia River at US 301,440,1034,220378.92461,167629.657493736,216.101497999203,164.376063444344,0.273591322926578,0.388934905781736,0.00034643210431216,0.03125,3.74450503525377e-06,1,0.273638725652164,NA,42.3351,0.423395438221988,1.31467741391905,1.52713806534313,27.8691,-82.3264,NA
48240,1906254,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,441,1034,117676.73572,202072.541180569,113.848599337013,195.498928799472,-0.540685410394955,-0.768608159014374,0.000280770272583751,0.03125,1.18510006706e-05,1,-0.540761330577456,NA,13.8312,-0.117540116205502,0.582348967516798,0.889104843518401,27.8591667,-82.3830556,NA
48245,1906109,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,442,101,5590.1691706,3440.68200434096,67.2094861166717,41.3666317325091,0.485339840975181,0.693036256813963,0.00921664874046468,0.03125,0.000319137774163782,1,0.487592024593808,NA,83.1753,0.486200055208579,1.62472706386325,1.62612527850482,27.79197208,-82.35203685,NA
48345,1905406,56.2347,NA,NA,D3,443,101,3038.3662456,3001.74321652847,54.0300961079191,53.3788428946623,0.0121267596589405,0.0173415366994403,0.0120997241230407,0.03125,2.63093116016259e-07,1,0.0122007974412769,NA,56.2347,0.0123737613068897,1.01220058693558,1.01245063302823,27.6019444,-82.2111111,NA
48405,1905323,100.8054,NA,NA,D1,444,101,6164.9533175,5384.56296048321,61.1569748991622,53.4154217976737,0.135344415775799,0.192975990686664,0.00625982036272722,0.03125,1.67558916445777e-05,1,0.135770030891998,NA,44.5707,0.140154749027753,1.14493104876737,1.15045181638291,27.6494444,-82.2944444,NA
